user_pseudo_id,totalEventCount,engTime_sec,app_exception,app_clear_data,ad_close_event,album_art_change_event,bottom_mini_playing_bar_event,bottom_option_click_event,current_search_tab_event,edit_tags_page_events,equalizer_event,feature_popup_events,firebase_campaign,first_open,first_open_custom_date_event,floating_player_event,font_change_event,genres_page_event,ham_burger_click_event,inside_page_events,interstitial_ad_events,landing_page_events,language_dialog_events,list_item_clicked_event,lyrics_open_event,lyrics_page_events,mini_youtube_event,notification_events,number_of_items_event,os_update,permission_event,personalization_assignment,playing_window_event,playlist_event,playstore_rating_redirect_event,profile_page_events,remove_ads_purchase_event,ringtone_cutter_event,screen_view,settings_page_events,session_start,share,sort_by_events,theme_event,top_tab_event,user_engagement,video_notification_event,voice_assistant_event,wellness_event,widget_events,youtube_event,frequency,churn
bc440d28c9ba43d6cc4c85c52a168e37,79.5,121.365,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,7,0,0,0,2.5,4.5,0,0,7,3,0,0,0,4,1,32,0,1.5,0,0,0,0,13,0,0,0,0,0,2,1
9681c006d0e4ff4eec2c5dbf6d6737ff,320,441.52,0,0,0,0,0,0,0,0,0,0,8,8,8,0,0,0,0,0,0,0,0,40,8,0,0,0,32,0,8,0,8,0,0,0,8,0,160,0,8,0,0,0,0,24,0,0,0,0,0,1,1
66b4ab6c25ebd75040681eeadf654c4c,1108.8,4764.7204,0,0,0,4.8,12,4.8,8.4,0,0,0,0,0,0,0,0,0,1.6,0,0,10,0,141.6,0,0,0,43.4,21.6,0,1.6,12,82.2,1.6,0,0.8,21.6,0,575.2,3.2,29.2,0,0,0,0,133,0,0,0,0.2,0,5,1
b1e84c2078a8d3e08016342d1f772384,184,734.295,0,0,0,0,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,25,2,0,0,2,4,0,1,0,8,0,0,0,1,0,93,0,6,0,0,0,0,35,0,0,0,0,0,1,1
e54e10d83e0387a7e27673a0bcde4a7e,22.75,19.5215,0,0,0,0,0,0,0.25,0,0,0,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.75,0,0,0,0.25,2.75,0,0.25,3,0.25,0,0,0,1.25,0,8.25,0,1,0,0,0,0,3,0,0,0,0,1,4,1
c91adf2445f826bf24c87e6dcfc07a7e,563,1187.8695,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,62.25,0,0,27.5,0,0,0,142,2.5,0,0,7.25,86,0,0,0,22.75,0,171.5,0,10.25,0,0,0,0,30,0,0,0,0,0,4,1
6d45144051d003c152236d4b3a1a7b58,25,69.084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.5,0,0,0,0,1.5,0,0,2,2.5,0,0,0,1,0,7.5,0,1,0,0,0,0,7,0,0,0,0,0,2,1
8450688d6a446a2261865c73163281e0,102.5,331.428,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,2.5,0,0,0,40.5,0,0,0,4.5,31.5,0,0,0,1.5,0,10.5,0,3,0,0,0,0,6,0,0,0,0,0,2,1
485bc0eebf82c95e4c91324a9d2b4765,153,545.33875,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,5.75,0,0,0,36.5,0.75,0,0,1.5,25,0,0,0,6.25,0,56.75,0,3.75,0,0,0,0,15.5,0,0,0,0,0,4,1
5daf48335b3528d29ca34c8653c7b228,21,225.7945,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1,0,0,0,3,1.5,0,0,3,0,0,0,0,1,0,7.5,0,1,0,0,0,0,2,0,0,0,0,0,2,1
8a94fa534f9c1f00f4500221abd534eb,164,776.966,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,23.5,0,0,22,0,0,0,11.5,0,0,0,0,0,0,0,0,7,0,91,0,4.5,0,0,0,0,4,0,0,0,0,0,2,1
70a315b952ae57c27a5b45d28ea0816f,79.5,206.323,0,0,0,0,3,6,0,0,0,0,0,0,0,0.5,0,0,0,0,10,0,0,8,0,0,0,3,2,0,0,0,0,0,0,0,3.5,0,32.5,0,3,0,0,0,0,8,0,0,0,0,0,2,1
3ecae3a75f550117337934b216c2d023,4,0.001,0,0.5,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,1,0,0,0,0,0,0,0,0,0,0,2,1
f8a14d523726e548bc56c7e3ba7d1d55,13,5.617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,6,0,1,0,0,0,0,1,0,0,0,0,0,1,1
e8a286c0b49ef92493fd3f7a50b46d9b,45,111.126,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,4,0,0,0,0,2,0,0,6,2,0,0,0,2,0,17,0,2,0,0,0,0,2,0,0,0,0,0,1,1
fb824c0deacfc4706c275fd6e0f76437,85.5,120.4105,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,7.5,0,0,11.5,0,0,0,5.5,8,0,0,0,0,0,0,0,2,0,38.5,0,1.5,0,0,0,0,8.5,0,0,0,0,0,2,1
3cd91e16862ad42539814b4d5800d790,90,121.703,0,0,0,0,0,5,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,6,0,0,0,2,4,0,1,3,0,0,0,0,5,0,50,0,3,0,0,0,0,6,0,0,0,0,0,1,1
6e9be9c1fe2eb8937a27749b31955d42,35,2978.119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,3,0,0,0,0,1,0,16,0,1,0,0,0,0,4,0,0,0,0,0,1,1
fcfef2b2ea3c2714a24a9d1e8c87e917,12.5,10.98525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,1,0,0,0,0.75,0,0,0,1,0,0,0,0,0.5,0,4.5,0,0.5,0,0,0,0,1.25,0,0,0,2.5,0,4,1
acf379e6ffce44f1fad790897b0eb8b0,80,574.0656667,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0.333333333,0,0,0,0,1.333333333,0,0,0,43.66666667,0,0,0,0,0,2.666666667,0,7,0,0,0,0,23.66666667,0,0,0,0,0,3,1
548533181f1c5e4e88bbecb21703e2f5,8.333333333,1063.822,0,0,0,0,0,0,0,0,0,0,0,0,0,1.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,2.666666667,0,0,0,0,0,3,1
daa4e27fcb27f2d3232f9d5ecef781c9,53.2,155.0098,0,0,0,0,1.8,0.6,1.4,0,0,0,0,0,0,0,0,0,0,0,7.6,0.6,0,2.6,0,0,0,4.4,0.2,0,0,3,0.2,0,0,0,1.2,0,19.6,0,1.4,0,0,0,0,8.6,0,0,0,0,0,5,1
2d6b7aff2e77fa39acc568aac26c388c,2,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1
b7df58e7808555106320cadae35f2a40,20,14.709,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,1,0,8,0,1,0,0,0,0,1,0,0,0,0,0,1,1
e853c269d530df378411d47539650a4e,849,4693.0035,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0.5,0,73,0,0,0,0,10,0,0,0,139,0,0,0,76,0,345.5,0,15.5,0,0,0,0,183.5,0,0,0,0,0,2,1
8c43b37c8ce6edbc11d7b97cda04879d,81,973.637,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,6,0,0,0,8,6,0,1,2,7,0,0,0,3,0,29,0,3,0,0,0,0,13,0,0,0,0,0,1,1
0c00a2a5956432e1ea8ea3a44e5dc5c3,28,205.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,4,4,0,0,0,2,0,8.5,0,1.5,0,0,0,0,5,0,0,0,0,0,2,1
02174f1ac56bff8a528d72d1e765eb6b,7,8.98,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1
811f3660d3839c67402bbc0eeb8816a6,175,520.798,0,0,0,1,0,8,0,1,6,0,1,1,1,0,0,0,4,0,0,0,0,13,3,1,0,3,13,0,1,4,22,0,0,3,3,0,76,0,1,0,0,1,0,8,0,0,0,0,0,1,1
f0f3429cc0c5ac52ea49d04d64e9d897,5,0.001,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1
2e3cce473e6b4ec878ea6470d5a157af,76.5,130.7805,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,8.5,4,0,0,0,0,0,0,0,4,0,36,0,4,0,0,0,0,4,0,0,0,0,0,2,1
f5c18e037c6c6b3d335f7cdc9d5a80a0,107,513.683,0,0,0,0,0,5,2,0,0,0,1,1,1,0,0,0,0,0,0,1,0,2,3,2,0,24,6,0,1,0,3,1,0,0,3,0,41,0,1,0,0,0,0,9,0,0,0,0,0,1,1
19a53ef345211b4b8cacadc3c6f6ab22,50,226.947,0,0,0,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,16,0,1,0,0,0,0,1,0,0,0,0,0,1,1
0408ee6f80bbbf4b07cd2564ebe2a2fc,917.2,2981.3156,0,0,0,9.4,10.2,12.2,0.8,0,0,0,0.2,0.2,0.2,0.2,0,0,0.2,0,0,0,0,63.2,0.4,4.6,3,125.2,11.6,0,1,10.4,160.6,0,0,0,23.6,0,388.6,0,12.6,0,0,0,0,56.8,6.8,0,0,0,15.2,5,1
6cf001bfa48c2d8966a85acab79ed2bd,140,163.354,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5,0,0,4,0,0,0,74,5.5,0,0,0,17,0,0,0,1,0,17,0,1.5,0,0,0,0,11,0,0,0,0,0,2,1
33bccb2be6f66d1c249850f524282655,41.66666667,135.6686667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.666666667,0,0,0,10,0,0,0,4,1.333333333,0,0,0,1.333333333,0,17,0,1.333333333,0,0,0,0,3,0,0,0,0,0,3,1
5427223896456c2e9146e67cf38c49a4,37,94.6555,0,0,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1.5,0,0,4,0,0,0,0,2,0,17,0,2.5,0,0,0,0,3.5,0,0,0,0,0,2,1
6055e1d9515e6d7687b125f1ac3db127,20,24.024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,1,0,0,3,0,0,0,0,1,0,9,0,1,0,0,0,0,0,0,0,0,0,0,1,1
2bf968b1e31d95f62ec1e9fefbf44396,315.5,1740.8985,0,0,0,1,2.5,6.5,0,0,0,0,0.5,0.5,0.5,0,0,0,1,1,0,0.5,0,31.5,7.5,0.5,0,4.5,20.5,0,1,7.5,14,1,0,0,13.5,0,150.5,0,5,0,0,0.5,0,44,0,0,0,0,0,2,1
f98330a9e7b3e1dae82503887a8fd6e5,383,4340.419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,0,0,0,3,246,0,0,0,7,0,64,0,1,0,0,0,0,48,0,0,0,0,0,1,1
9ca4c8845eb38600d51836c187e5c4a2,23.5,42.32825,0,0.25,0,0,0,5.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,1,0,12,0,1.5,0,0,0,0,2.5,0,0,0,0,0,4,1
08eb172b73573604dd371cdef229befc,117.5714286,844.3244286,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.571428571,0,0,0,12.28571429,0,0,0,7.714285714,8.857142857,0,0,0,7.428571429,0,49.42857143,0,6.428571429,0,0,0,0,16.85714286,0,0,0,0,0,7,1
77d70ce224dc2ccde0c54ab02dc911f3,81,120.769,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,7,11,0,0,9,1,0,0,0,3,0,30,0,3,0,0,0,0,8,0,0,0,0,0,1,1
1c1768891438f671bbcae442859a4346,114.8,211.0792,0,0,0,0,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,10.4,0,0,0,19,9.4,0,0,4.8,7.8,0.4,0,0,3.4,0,39.2,0,3.8,0,0,0,0,15.2,0,0,0,0,0,5,1
e3a7b39af9429ec3b578e6a4ae4ab7fe,155,326.986,0,0,0,0,5,6,0,0,0,0,1,1,1,0,0,0,0,2,0,0,0,16,0,0,0,4,11,0,1,4,8,1,0,0,3,0,74,0,3,0,0,0,0,14,0,0,0,0,0,1,1
ad865ee43148fa0baa593e8f72010d23,20,47.765,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,4,0,1,0,0,0,0,0,1,0,6,0,1,0,0,0,0,2,0,0,0,0,0,1,1
9cf9b40b0e261258181fe45d319d178d,74,85.908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,14.5,0,0,0,10.5,0,0,0,0,3.5,0,31.5,0,3.5,0,0,0,0,3.5,0,0,0,0,0,2,1
099431ed10981ce157ab8af0559606ce,21,18.828,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,4,0,1,0,1,0,0,0,1,0,6,0,1,0,0,0,0,2,0,0,0,0,0,1,1
1ac516e0c7191ce250f4c3b4f4d896c3,61,280.517,0,0,0,0,0,3,8,0,0,0,1,1,1,0,0,0,2,1,0,2,0,1,0,0,0,0,2,0,1,0,0,2,0,0,1,0,30,0,1,0,0,0,0,4,0,0,0,0,0,1,1
6b882feec9ee7c9d83680256eb5f3c6e,65,163.87,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,4,0,0,2,1,4,0,1,2,3,0,0,0,2,0,29,0,3,0,0,0,0,5,1,0,0,0,5,1,1
219d21f0bf7379ab164295f3aecc46cb,35,52.32,0,0,0,0,0,2,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,4,0,1,2,0,0,0,0,2,0,15,0,1,0,0,0,0,2,0,0,0,0,0,1,0
b60433e66a39cdd71b1e7c8624d75201,10,71.69957143,0,0,0,0,0.142857143,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428571429,0,0,0,2,0.285714286,0,0,0,0.285714286,0,0,0,0.285714286,0,2.428571429,0,1.714285714,0,0,0,0,2.285714286,0,0,0,0,0,7,0
aa70ecb17bdb3e5e905e593972356cfc,20,47.69,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0.5,0.5,0,0,3,2.5,0,0,0,1,0,8.5,0,1,0,0,0,0,1,0,0,0,0,0,2,0
e84b5a0d5abcf36326a4cbd4e17f4d13,76,968.2265,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,5,2,0,0,0,1.5,0,0,0,10,0,0,0,0.5,0,32.5,0,2.5,0,0,0,0,17,0,0,0,0,0,2,0
bfdfb17bc0ac7de356a3f176bd068fba,48.71428571,66.39371429,0,0,0,0,1.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0.428571429,0,0,0,3.285714286,0,0,0,12,2.714285714,0,0,2.857142857,2.714285714,0.428571429,0,0,1.857142857,0,17.14285714,0,2.142857143,0,0,0,0,2,0,0,0,0,0,7,0
b2fc68a8c8ae883a5f9819fac576b2bc,97,164.8434,0,0,1,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,7,0,0,0,8.4,4.2,0,0,2.8,1.4,0,0,0,5.2,0,44.6,0,5.6,0,0,0,0,7.4,0,0,0,0,0,5,0
6bcabef98a7732431551d6b6c4be8c0b,121,302.986,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,3,16,0,0,1,0,0,0,0,1,0,63,0,4,0,0,0,0,14,0,0,0,1,0,1,0
644bda4ce9294fa319f8676252bbe183,70.25,1786.53825,0,0,0.25,0,0,1.75,0,0,0,0,0,0,0,0,0,0,0,0,2.25,0.25,0,6.5,0,0,0,9.5,2,0,0,3.5,3.25,0,0,0,3,0,31,0,2,0,0,0,0,5,0,0,0,0,0,4,0
c8284d8b68e41a428fdb1c9b6c0857b8,156.7142857,403.9347143,0,0,0.571428571,0,4.285714286,0,0,0,0.714285714,0,0.142857143,0.142857143,0.142857143,0,0,0,0,0,3.857142857,2.142857143,0,0.714285714,0,0,0,61.42857143,2.428571429,0,0.142857143,4.285714286,27.85714286,0,0,0,3.428571429,0,23.85714286,0,1.714285714,0,2,0,0,13.28571429,0,0,0,3.571428571,0,7,0
2e4b5bc8ab31247183fe3865b2262d64,7,160.9615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,2,0.5,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,2,0
8d3c3063886ae75b2df8f0b90194c5e6,164.75,540.754,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,9.5,6,0,0,13.25,9.75,0,0,7.5,16,0,0,0,3.75,0,56.25,0,10,0,0,0,0,21.75,0,0,0,9.75,0,4,0
83738f41b7920579dc580f5c959632bb,14,36.647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0.5,0,0,0,1,0.5,0,0,0,0,0,0,0,1,0,5.5,0,1.5,0,0,0,0,1.5,0,0,0,0,0,2,0
bd1771fbefb52eb9279f88bfa39da522,121.5,632.1086667,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,0,0,0,34.5,2,0,0,8.5,3.333333333,0,0,0,2.833333333,0,31.5,0,7.5,0,0,0,0,23.33333333,0,0,0,0,0,6,0
0f51c6cc6d34733964b7c8116244a877,103.2857143,510.576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.71428571,0,8.142857143,0,0,0,0,47.42857143,0,0,0,0,0,7,0
dabfa3f085226744de129e82f3ce99b8,59.2,145.7514,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,0,0,0,6,1.6,0,0,6.8,3.8,0,0,0,3.6,0,19.4,0,3,0,0,0,0,9.2,0,0,0,0,0,5,0
9c95cce27611d11385c4c2a42ac77fd9,59,179.23325,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.75,0,0,0,3.25,2.25,0,0,3.5,1.25,0,0,0,1.25,0,27.5,0,1.25,0,0,0,0,9.75,0,0,0,0,0,4,0
acb29b6e1e3280960f353cc77a93967b,63.25,110.3155,0,0,1,0,0.25,0.5,0,0,0,0,0,0,0,0,0,0,0,0,4.75,0.25,0,2.5,0,0,0,14,2,0,0,4.5,7,0.5,0,0,2.25,0,15,0,2.75,0,0,0,0,6,0,0,0,0,0,4,0
5699db5ccf995bd9b3a2ab37b8772e3c,41.25,36.34825,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.5,0,0,10.5,0,0,0,0,3.5,0,14,0,4.25,0,0,0,0,4.25,0,0,0,0,0,4,0
03374557a7b7755f7fca6b32c0e22928,18,31.806,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,7,0,1,0,0,0,0,1,0,0,0,0,0,1,0
88643e228657df297dd12a98dba601f6,44.5,115.8375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,2,0,0,0,5.5,3.5,0,0,4.5,1,0,0,0,2,0,16.5,0,1,0,0,0,0,8,0,0,0,0,0,2,0
12289687788c07f11ea395972c5046ec,36,130.734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.333333333,2.666666667,1.333333333,0,0,1.333333333,0,0,0.666666667,2.666666667,0,0,0,0.666666667,0,11.66666667,0,2.666666667,0,0,0,0,10,0,0,0,0,0,3,0
c464fce3cc2f9f71e8155eb4d08f1f27,53.2,248.111,0,0,0,0,1.2,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0.2,0,0.2,0,5.6,0,0,0,2,4,0,0,3.6,1.6,0,0,0,1.2,0,21.2,0,1.6,0,0,0,0,10,0,0,0,0,0,5,0
2fa3af9dc047c6e45fa8c7fb44e662dc,41.33333333,250.709,0,0,0,0,1,0,0,0,1.666666667,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1.333333333,1,0,0,0.666666667,16,0,0,0,1.666666667,0,10.66666667,0,1.333333333,0,0,0,0,4,0,0,0,0,0,3,0
754e80f9dfcdf4cd1c38ee97e89dff6f,33,1082.985,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,2,0,0,0,0,13,0,0,0,0,0,1,0
14b28c28d9522e1540c7b455ee23649f,172,359.938,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,4,7,0,0,1,3,0,0,0,3,0,96,0,2,0,0,0,0,26,0,0,0,0,0,1,0
eacaca6182d595a301c3f78f64ca2163,30.33333333,45.325,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.333333333,0,0,0,0,0,0,5,1.333333333,0,0,2,3.333333333,0,0,0,1,0,6,0,1,0,0,0,0,5.333333333,0,0,0,0,0,3,0
1fd893d76541c259265ca7fbc139d944,16.5,365.267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.5,0.5,0,0,0,3.5,0,0,0,0.5,0,5.75,0,1.5,0,0,0,0,3.75,0,0,0,0,0,4,0
0a6bc3058fd922a920de9d7a3046636d,2,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
fed3683d03b72a4783784ed6ea2976a9,18,17.9465,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,1,0,0,0,0,0.5,0,0,2,0,0,0,0,2,0,4,0,2,0,0,0,0,3,0,0,0,0,0,2,0
9863e2193b012323d5e9ca2e69450db2,28,81.89233333,0,0,0,0,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,3,0,0,0,1,0,0,0,1.333333333,0,11,0,1.666666667,0,0,0,0,4.333333333,0,0,0,0,0,3,0
479a22ddd20b61c02bc089e33e0a4c44,9,10.0445,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.5,0,0,1,0,0,0,0,0.5,0,3.5,0,0.5,0,0,0,0,0.5,0,0,0,0,0,2,0
e409e4544bb1bc232057c7cda7bd7384,38,98.576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,4,0,14,0,2,0,0,0,0,7,0,0,0,0,0,1,0
31ce27d8c6538f1e7486f6761aa63eed,2,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
8a48ce363a403f5a63d7b92f56a39ea9,133.8571429,460.2265714,0,0,0,0,0.428571429,6.571428571,0,0,0,0,0,0,0,0,0,0,0,0.428571429,0,1.285714286,0,11.57142857,0,0,0,22,8.428571429,0,0,0.857142857,8.714285714,0.571428571,0,0,1.142857143,0,50.28571429,0,4.142857143,0,0,0,0,17.42857143,0,0,0,0,0,7,0
b018d19e136e91d6716d114e341a5a12,6.75,261.82025,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25,0,1,0,0,0,0,1.25,0,0,0,0,0,4,0
87238f094e7c7be721d23bbef24c6d72,30.4,93.4554,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2,0,0,0,0,0,0,0,1,0,0,0,2.2,0,0,0,1.2,0,8.4,0,1,0,0,0,0,7.2,0,0,0,0,0,5,0
4d57f0a4ac240394ace9b1871e2498a2,21,128.5466667,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.666666667,0,0,0,1.333333333,0,0,0,0,1,0,9,0,1.666666667,0,0,0,0,5,0,0,0,0,0,3,0
e3ee6c96b9f8d872cb7cdd112709d5ee,67.33333333,113.4001667,0,0,0,0,0.833333333,0.833333333,0,0,0,0,0,0,0,0,0,0,0.333333333,0.5,0,0.166666667,0,4.833333333,0,0,0,13.66666667,7.5,0,0,6.5,0,0,0,0,2.5,0,22.66666667,0,3.166666667,0,0,0,0,3.833333333,0,0,0,0,0,6,0
8f70f5b5568fd1b7b41dd278c51152ad,441.3333333,4321.714667,0,0,0,0,23.33333333,0,0,0,0,0,0,0,0,0,0,0,0,0,79.66666667,0,0,55,7,0,0,13,3.666666667,0,0,9,13.33333333,2.333333333,0,0,3,0,196,0,3,0,0,0,0,33,0,0,0,0,0,3,0
600b90e3602be8cf7015927a91a3a606,55.5,822.387,0,0,0.5,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,17.5,0,0,0,3,12,0,0,0,1.5,0,9,0,1.5,0,0,0,0,4,0,0,0,0,0,2,0
817be727f4bd9dde18a6cd168d7408ca,432.7142857,894.0414286,0,0,0,0,6.714285714,11.42857143,14.14285714,0,0.142857143,0,0,0,0,0,0,0,0.142857143,0.285714286,0,7.285714286,0,23.14285714,0,0,0,49.14285714,17.71428571,0,0,23.14285714,16.85714286,0.285714286,0,0,22,0,174.7142857,0,11.71428571,0,0,0,0,53.42857143,0.142857143,0,0,0,0.285714286,7,0
7c2a27de113c47b1e8cc23ac13d8d3cb,3,19.725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
f1743d0b3c8bfd4a842b2609f85e4320,64.33333333,740.4686667,0,0,0,0,1,0,2.333333333,0,0,0,0,0,0,0,0,0,0,0,0,1.666666667,0,2.666666667,0,0,0,10.33333333,2,0,0,5,0.666666667,0,0,0,1.666666667,0,22,0,3.666666667,0,0,0,0,11.33333333,0,0,0,0,0,3,0
